place,title,time,pay,date
경기 안양시, 유니클로 롯데백화점 평촌점,시간협의,"시급8,870",20분전
경기 포천시, 유니클로 포천점,시간협의,"시급10,644",51분전
강원 원주시, 유니클로 원주점,시간협의,"시급8,870",02/28
경기 하남시, 유니클로 신세계 스타필드 하남점,시간협의,"시급8,870",02/26
경기 하남시, 유니클로 신세계 스타필드 하남점,시간협의,"시급10,644",02/26
충남 전체, 유니클로 당진 읍내점,시간협의,"시급10,644",02/26
광주 광산구, 유니클로 롯데마트 수완점,시간협의,"시급10,644",02/25
경북 구미시, 유니클로 구미 신평점,08:00~23:00,"시급8,870",02/25
제주 제주시, 유니클로 롯데마트 제주점,시간협의,"월급1,850,000",02/23
제주 전체, 유니클로 롯데마트 제주점,10:00~22:00,"시급8,870",02/23
