place,title,time,pay,date
서울 강남구, 피그인더가든 강남점,시간협의,"시급8,720",2시간전
서울 강남구, (주)파리크라상 스트릿 스퀘어점,시간협의,"시급8,720",23시간전
서울 종로구, (주)파리크라상,14:30~21:00,"시급8,720",02/26
서울 종로구, (주)파리크라상,14:30~21:00,"시급8,720",02/24
경기 성남시, 피그인더가든 판교점,12:30~20:00,"시급8,720",02/23
경기 성남시, 스트릿 판교점,시간협의,"시급8,720",02/13
