place,title,time,pay,date
부산 전체, 이자녹스/비욘드/네이처컬렉션 이마트,10:00~23:00,"시급8,720",3시간전
서울 도봉구, 이자녹스/비욘드/네이처컬렉션 NC 신,10:00~16:00,"시급8,720",02/27
서울 도봉구, 이자녹스/비욘드/네이처컬렉션 NC 신,10:00~13:00,"시급8,720",02/27
인천 전체, 이자녹스/비욘드/네이처컬렉션 NC 인,10:00~22:30,"월급1,830,000",02/18
