place,title,time,pay,date
인천 계양구, (주)더좋은,09:00~18:00,"연봉24,000,000",5시간전
대구 전체, (주)더좋은,09:00~18:00,"연봉24,000,000",7시간전
광주 광산구, (주)더좋은,09:00~18:00,"연봉24,000,000",02/28
서울 전체, ㈜더좋은,09:00~18:00,"연봉24,000,000",02/28
